overdeveloped,0,13,60,4.09,11,5,3,JJ
overdraw,0,8,19,2.94,6,3,0,VB
overdress,0,9,8,2.08,7,3,2,VB
overeager,0,9,43,3.76,6,4,2,JJ
overemphasized,0,14,56,4.03,11,5,5,VB|JJ
overestimates,0,13,56,4.03,11,5,4,VB
overexcited,0,11,43,3.76,10,5,4,VB|JJ
overexpose,0,10,38,3.64,9,4,3,VB
overfeed,0,8,20,3,6,3,2,VB
overfill,0,8,57,4.04,6,3,2,VB
overfly,0,7,45,3.81,6,3,2,VB
overgenerous,0,12,17,2.83,10,5,2,JJ
overhearing,0,11,76,4.33,8,4,3,VB
overindulged,0,12,11,2.4,10,4,3,JJ|VB
overjoy,0,7,5,1.61,5,3,2,VB
overladen,0,9,8,2.08,7,4,2,JJ|VB
overleap,0,8,0,0,6,3,0,?
overlying,0,9,71,4.26,7,4,3,JJ
overpay,0,7,74,4.3,5,3,0,VB
overplay,0,8,32,3.47,6,3,2,VB
overpowers,0,10,66,4.19,7,3,3,VB
overprotective,0,14,50,3.91,12,5,3,JJ
overrate,0,8,36,3.58,6,3,2,VB
overreach,0,9,29,3.37,6,3,2,VB
overreached,0,11,14,2.64,7,3,3,VB|JJ
overreaches,0,11,3,1.1,8,4,3,VB
oversell,0,8,32,3.47,6,3,2,VB
overshoots,0,10,34,3.53,7,3,3,VB
oversleep,0,9,12,2.48,7,3,2,VB
overstep,0,8,60,4.09,7,3,2,VB
overstrung,0,10,0,0,8,3,2,JJ|VB
oversubscribed,0,14,49,3.89,12,4,4,JJ|VB
overtax,0,7,26,3.26,7,3,2,VB
ownerless,0,9,7,1.95,6,3,3,JJ
oxen's,0,6,0,0,5,2,3,encl
Oxford's,0,8,37,3.61,7,2,0,?
oxidised,0,8,34,3.53,8,3,3,VB|JJ
oxygenate,0,9,49,3.89,9,4,2,VB
oxygenize,0,9,2,0.69,9,4,2,VB
pacifies,0,8,1,0,7,3,3,VB
pacifistic,0,10,47,3.85,10,4,3,JJ
padlocked,0,9,46,3.83,7,2,3,VB
paginate,0,8,22,3.09,7,3,2,VB
paginated,0,9,14,2.64,9,4,3,VB|JJ
palace's,0,8,11,2.4,7,3,2,encl
palely,0,6,3,1.1,5,2,2,RB
palest,0,6,27,3.3,6,2,2,JJ
pallid,0,6,69,4.23,5,2,1,JJ
palmed,0,6,65,4.17,5,1,2,VB|JJ
palpably,0,8,28,3.33,8,3,2,RB
palpitate,0,9,7,1.95,8,3,2,VB
pal's,0,5,77,4.34,4,1,0,?
Pamela's,0,8,66,4.19,7,3,0,?
panders,0,7,49,3.89,6,2,2,VB
paneled,0,7,34,3.53,5,2,2,JJ|VB
panelized,0,9,3,1.1,8,3,0,?
Pantheon's,0,10,0,0,8,3,4,encl
pantomimed,0,10,28,3.33,9,3,2,JJ|VB
pantomimic,0,10,0,0,10,4,2,JJ
papery,0,6,17,2.83,5,3,2,JJ
papillary,0,9,7,1.95,8,4,1,JJ
paradigmatic,0,12,49,3.89,12,5,2,JJ
paralyzes,0,9,61,4.11,9,4,3,VB
paramagnetic,0,12,22,3.09,12,5,3,JJ
parasympathetic,0,15,26,3.26,14,6,4,JJ
parceled,0,8,25,3.22,6,2,2,VB|JJ
parch,0,5,7,1.95,4,1,1,VB
pardonable,0,10,14,2.64,8,4,2,JJ
parklike,0,8,0,0,7,2,2,JJ|RB
parlayed,0,8,56,4.03,6,2,0,?
parsimonious,0,12,76,4.33,11,4,2,JJ
partakes,0,8,48,3.87,7,2,3,VB
particularistic,0,15,3,1.1,14,6,4,JJ
partook,0,7,44,3.78,6,2,2,VB
Pasadena's,0,10,1,0,9,4,2,encl
passionless,0,11,20,3,7,3,3,JJ
pasteurize,0,10,18,2.89,8,3,2,VB
pastor's,0,8,40,3.69,6,2,2,encl
paternally,0,10,8,2.08,7,4,3,RB
pathless,0,8,8,2.08,6,2,2,JJ
pathologic,0,10,58,4.06,9,4,3,JJ
patrolman's,0,11,5,1.61,10,3,3,encl
pattered,0,8,4,1.39,5,2,2,VB
paunchy,0,7,36,3.58,5,2,2,JJ
pauperize,0,9,3,1.1,6,3,2,VB
pauper's,0,8,10,2.3,5,2,2,encl
peaky,0,5,45,3.81,4,2,2,JJ
pebbly,0,6,18,2.89,5,3,2,JJ
pecked,0,6,67,4.2,4,1,2,VB
peckish,0,7,21,3.04,5,2,2,JJ
pectoral,0,8,75,4.32,8,3,1,JJ
pedagogic,0,9,27,3.3,9,4,2,JJ
pedigreed,0,9,58,4.06,8,3,2,VB|JJ
peevish,0,7,54,3.99,5,2,2,JJ
pegging,0,7,51,3.93,5,2,2,VB
penetrable,0,10,11,2.4,9,4,2,JJ
penurious,0,9,5,1.61,9,3,2,JJ
peopled,0,7,58,4.06,5,2,2,VB
peppery,0,7,27,3.3,5,3,2,JJ
peptic,0,6,59,4.08,6,2,2,JJ
percolate,0,9,52,3.95,7,3,1,VB
peremptory,0,10,19,2.94,10,4,1,JJ
perforate,0,9,23,3.14,7,3,1,VB
perfunctorily,0,13,8,2.08,12,5,2,RB
peridontal,0,10,7,1.95,0,0,0,?
perishes,0,8,46,3.83,7,3,2,VB
perishing,0,9,39,3.66,7,3,2,VB|JJ
perjure,0,7,30,3.4,4,2,1,VB
permute,0,7,41,3.71,6,2,2,VB
perpendicularly,0,15,22,3.09,14,6,4,RB
perplex,0,7,31,3.43,7,2,1,VB
persecutory,0,11,7,1.95,11,5,3,JJ
perseveres,0,10,12,2.48,8,3,2,VB
persnickety,0,11,31,3.43,9,4,0,JJ
personifies,0,11,63,4.14,9,4,3,VB
personify,0,9,57,4.04,8,4,2,VB
perspire,0,8,42,3.74,6,2,2,VB
perspired,0,9,7,1.95,7,2,3,VB
perturb,0,7,43,3.76,5,2,2,VB
pervasively,0,11,37,3.61,9,4,4,RB
pestilent,0,9,11,2.4,9,3,2,JJ
pestilential,0,12,15,2.71,10,4,3,JJ
petitioner's,0,12,41,3.71,8,4,3,encl
petrify,0,7,26,3.26,7,3,2,VB
phantasmagoric,0,14,10,2.3,13,5,0,JJ
phantasmic,0,10,4,1.39,9,3,1,JJ
Philadelphia's,0,14,65,4.17,11,4,2,encl
philander,0,9,38,3.64,7,3,1,VB
philanthropies,0,14,6,1.79,11,4,0,?
philological,0,12,69,4.23,10,5,3,JJ
philosophize,0,12,31,3.43,9,4,3,VB
philosophized,0,13,6,1.79,10,4,4,VB|JJ
phlegmatic,0,10,20,3,9,3,2,JJ
phonic,0,6,61,4.11,5,2,2,JJ
phonologic,0,10,0,0,9,4,0,JJ
phonological,0,12,67,4.2,10,5,3,JJ
phosphoresce,0,12,3,1.1,8,3,3,VB
photocathodes,0,13,5,1.61,10,4,0,?
photoelectric,0,13,62,4.13,12,5,3,JJ
photoelectronic,0,15,3,1.1,14,6,4,JJ
photoelectrons,0,14,4,1.39,13,5,0,?
photographically,0,16,52,3.95,12,5,5,RB
photosensitive,0,14,27,3.3,12,5,3,JJ
pianist's,0,9,33,3.5,8,3,0,?
Picasso's,0,9,36,3.58,7,3,2,encl
picketed,0,8,72,4.28,7,3,2,VB
pickoff,0,7,6,1.79,5,2,0,?
pickoffs,0,8,3,1.1,6,2,0,?
picnicked,0,9,1,0,7,2,2,VB|JJ
pictorially,0,11,40,3.69,10,4,3,RB
piggish,0,7,40,3.69,5,2,2,JJ
piggybank,0,9,13,2.56,8,3,0,?
pigheaded,0,9,74,4.3,8,3,3,JJ
pigwash,0,7,0,0,6,2,0,?
pilfer,0,6,46,3.83,5,2,1,VB
pilfering,0,9,20,3,7,3,2,VB
pilgrim's,0,9,70,4.25,8,2,2,encl
pillared,0,8,5,1.61,5,2,2,JJ
pimpled,0,7,14,2.64,6,2,2,JJ
pinioned,0,8,35,3.56,7,2,2,VB
pinnings,0,8,3,1.1,6,2,0,?
pinpointing,0,11,53,3.97,9,3,3,VB
piously,0,7,34,3.53,6,2,3,RB
piquancy,0,8,9,2.2,0,0,0,?
piquant,0,7,34,3.53,6,2,1,JJ
piteous,0,7,28,3.33,6,2,2,JJ
pitiable,0,8,61,4.11,7,3,2,JJ
pitiless,0,8,37,3.61,7,3,2,JJ
pitilessly,0,10,11,2.4,9,4,3,RB
Pittsburghers,0,13,10,2.3,9,3,0,?
pityingly,0,9,2,0.69,8,4,3,RB
pixilated,0,9,27,3.3,10,4,0,JJ
placeless,0,9,3,1.1,7,2,2,JJ
plainest,0,8,20,3,7,2,2,JJ
plainspoken,0,11,6,1.79,10,3,3,JJ
plan's,0,6,66,4.19,5,1,2,encl
pleasingly,0,10,42,3.74,8,3,3,RB
plebeian,0,8,16,2.77,7,2,1,JJ
pleural,0,7,13,2.56,6,2,0,JJ
pliant,0,6,75,4.32,6,1,2,JJ
plied,0,5,41,3.71,4,1,2,VB|JJ
plodded,0,7,43,3.76,6,2,2,VB
plowman's,0,9,1,0,7,2,0,?
plugugly,0,8,1,0,8,3,2,JJ
plumbed,0,7,60,4.09,5,1,2,VB|JJ
plumed,0,6,53,3.97,5,1,2,JJ
plummy,0,6,11,2.4,5,2,2,JJ
plumped,0,7,24,3.18,6,1,2,VB|JJ
poach,0,5,46,3.83,3,1,1,VB
poaches,0,7,1,0,5,2,2,VB
pocket's,0,8,7,1.95,6,2,2,encl
podiatrist,0,10,75,4.32,10,4,0,?
poetical,0,8,63,4.14,7,4,3,JJ
poetry's,0,8,23,3.14,7,2,3,encl
poignantly,0,10,27,3.3,9,3,3,RB
pokerfaced,0,10,3,1.1,8,3,4,JJ
poky,0,4,56,4.03,4,2,2,JJ
policemen's,0,11,24,3.18,9,3,3,encl
politicalize,0,12,7,1.95,11,5,0,VB
politicize,0,10,34,3.53,9,4,2,VB
pollinate,0,9,45,3.81,7,3,2,VB
Pollock's,0,9,24,3.18,6,2,2,encl
polyandrous,0,11,15,2.71,10,4,3,JJ
polycrystalline,0,15,16,2.77,12,5,3,JJ
polygynous,0,10,24,3.18,9,4,3,JJ
polymorphous,0,12,15,2.71,10,4,0,JJ
polysyllabic,0,12,30,3.4,11,5,3,JJ
polyunsaturated,0,15,62,4.13,15,7,0,JJ
Pompeii's,0,9,0,0,6,2,2,encl
pompously,0,9,40,3.69,8,3,3,RB
ponderable,0,10,61,4.11,8,4,2,JJ
pontificates,0,12,52,3.95,11,4,4,VB
pony's,0,6,25,3.22,5,2,2,encl
poofy,0,5,48,3.87,4,2,2,JJ
pool's,0,6,31,3.43,4,1,2,encl
poppyseed,0,9,32,3.47,7,3,3,VB
portended,0,9,9,2.2,9,3,2,VB
Portland's,0,10,69,4.23,9,2,3,encl
portly,0,6,63,4.14,6,2,2,JJ
poshest,0,7,1,0,6,2,2,JJ
posse's,0,7,5,1.61,5,2,2,encl
postdate,0,8,26,3.26,7,2,2,VB
postmaster's,0,12,28,3.33,10,3,3,encl
potbellied,0,10,28,3.33,8,3,3,JJ
potlatches,0,10,0,0,8,3,0,?
potshot,0,7,18,2.89,6,2,0,?
prayerful,0,9,52,3.95,6,2,2,JJ
prearrange,0,10,9,2.2,8,2,2,VB
precast,0,7,24,3.18,7,2,2,VB|JJ
precociously,0,12,3,1.1,10,4,3,RB
preconceive,0,11,4,1.39,9,3,3,VB
preconditioned,0,14,16,2.77,11,4,3,VB|JJ
preconscious,0,12,10,2.3,9,3,3,JJ
precook,0,7,4,1.39,6,2,2,VB
precooked,0,9,19,2.94,7,2,3,VB|JJ
precursory,0,10,8,2.08,8,4,4,JJ
precut,0,6,28,3.33,6,2,2,JJ
predestine,0,10,8,2.08,9,3,2,VB
predetermine,0,12,29,3.37,10,4,2,VB
predigest,0,9,2,0.69,9,3,3,VB
predigested,0,11,27,3.3,11,4,4,VB|JJ
predispositions,0,15,59,4.08,14,5,0,?
predominated,0,12,55,4.01,12,5,4,VB|JJ
predominates,0,12,57,4.04,11,4,4,VB
predominating,0,13,50,3.91,12,5,4,VB
prefabricate,0,12,0,0,11,4,3,VB
prefabricated,0,13,40,3.69,13,5,4,VB|JJ
prefigure,0,9,8,2.08,8,3,2,VB
prehistorical,0,13,10,2.3,12,5,4,JJ
prejudge,0,8,77,4.34,6,2,2,VB
prejudged,0,9,31,3.43,7,2,3,VB|JJ
preliterate,0,11,6,1.79,9,4,0,JJ
premeditate,0,11,3,1.1,10,4,2,VB
premix,0,6,21,3.04,7,2,2,VB
premonitory,0,11,4,1.39,11,5,4,JJ
preoccupies,0,11,2,0.69,10,4,3,VB
preoccupy,0,9,41,3.71,9,4,2,VB
preordain,0,9,0,0,8,3,2,VB
preordainment,0,13,0,0,0,0,0,?
prepack,0,7,9,2.2,6,2,2,VB
prepackage,0,10,1,0,8,3,3,VB
preparative,0,11,17,2.83,10,4,2,JJ
preponderantly,0,14,1,0,14,5,3,RB
preponderate,0,12,0,0,11,4,2,VB
prepositional,0,13,46,3.83,11,5,5,JJ
prepossess,0,10,0,0,8,3,2,VB
preprepared,0,11,14,2.64,10,3,0,?
prerecord,0,9,0,0,9,3,2,VB
presentational,0,14,22,3.09,11,5,4,JJ
preshrunk,0,9,15,2.71,8,2,0,JJ
pressurize,0,10,60,4.09,7,3,3,VB
presumable,0,10,59,4.08,9,4,3,JJ
presupposed,0,11,51,3.93,9,3,4,VB
pride's,0,7,22,3.09,5,1,2,encl
primp,0,5,74,4.3,5,1,1,VB
probationary,0,12,54,3.99,10,5,4,JJ
processional,0,12,76,4.33,9,4,4,JJ
procurable,0,10,2,0.69,10,4,2,JJ
prodigally,0,10,0,0,9,4,2,RB
professedly,0,11,18,2.89,10,4,3,RB
profiteer,0,9,33,3.5,8,3,2,VB
prognostic,0,10,38,3.64,10,3,3,JJ
prognosticate,0,13,9,2.2,12,4,4,VB
proliferated,0,12,71,4.26,12,5,2,VB
prolongs,0,8,72,4.28,7,2,3,VB
promissory,0,10,66,4.19,9,4,2,JJ
pronominal,0,10,2,0.69,9,4,3,JJ
propagandize,0,12,33,3.5,11,4,3,VB
prophetically,0,13,18,2.89,10,4,4,RB
propositioned,0,13,67,4.2,10,4,4,VB
propulsive,0,10,76,4.33,9,3,3,JJ
prorate,0,7,33,3.5,6,2,1,VB
prosodic,0,8,42,3.74,8,3,2,JJ
prospers,0,8,38,3.64,7,2,2,VB
protectively,0,12,66,4.19,11,4,3,RB
protract,0,8,4,1.39,8,2,1,VB
protrusive,0,10,0,0,9,3,3,JJ
prouder,0,7,58,4.06,5,2,2,JJ|RB
proudest,0,8,71,4.26,7,2,2,JJ
Providence's,0,12,11,2.4,11,4,0,?
provisioned,0,11,43,3.76,8,3,4,VB
provisory,0,9,3,1.1,9,4,3,JJ
prowled,0,7,28,3.33,5,1,2,VB
proximal,0,8,67,4.2,9,3,2,JJ
prudentially,0,12,1,0,9,4,4,RB
prudently,0,9,64,4.16,8,3,3,RB
psychoanalyse,0,13,9,2.2,9,5,3,VB
psychopharmacological,0,21,15,2.71,17,8,5,JJ
psychotherapeutic,0,17,57,4.04,14,6,2,JJ
Ptolemaic,0,9,65,4.17,8,4,1,JJ
Ptolemy's,0,9,58,4.06,7,3,2,encl
pugnacious,0,10,59,4.08,8,3,2,JJ
Pullman's,0,9,2,0.69,7,2,0,?
pulpy,0,5,47,3.85,5,2,2,JJ
pulverize,0,9,52,3.95,8,3,2,VB
punctual,0,8,70,4.25,8,2,1,JJ
pungently,0,9,7,1.95,9,3,3,RB
Punic,0,5,62,4.13,6,2,1,JJ
pupal,0,5,5,1.61,6,2,3,JJ
pupate,0,6,1,0,6,2,2,VB
pupated,0,7,2,0.69,8,3,3,VB
pupates,0,7,0,0,7,2,3,VB
puppet's,0,8,5,1.61,6,2,2,encl
puppyish,0,8,6,1.79,6,3,3,JJ
purchaser's,0,11,44,3.78,7,3,0,?
purgative,0,9,31,3.43,7,3,2,JJ
purposed,0,8,56,4.03,6,2,2,VB
purposeless,0,11,56,4.03,8,3,2,JJ
purposive,0,9,32,3.47,7,3,2,JJ
pushup,0,6,12,2.48,5,2,0,?
pussyfoot,0,9,13,2.56,7,3,3,VB
putout,0,6,6,1.79,5,2,0,?
putrefy,0,7,6,1.79,8,3,2,VB
putted,0,6,46,3.83,5,2,2,VB
puttering,0,9,50,3.91,6,3,0,?
Pyrrhus,0,7,15,2.71,0,0,0,?
quacked,0,7,24,3.18,5,1,2,VB
quake's,0,7,37,3.61,5,1,0,?
quarreled,0,9,18,2.89,7,2,2,VB
quarreling,0,10,41,3.71,8,3,2,VB
quarrelsome,0,11,28,3.33,8,3,2,JJ
Quasimodo's,0,11,3,1.1,10,4,0,?
queenly,0,7,14,2.64,6,2,2,JJ
queensberry,0,11,11,2.4,9,3,0,?
queerer,0,7,32,3.47,5,2,2,JJ
queerest,0,8,5,1.61,7,2,2,JJ
querulous,0,9,12,2.48,8,3,1,JJ
querulously,0,11,4,1.39,10,4,2,RB
radicalize,0,10,5,1.61,9,4,3,VB
radioed,0,7,60,4.09,6,3,2,VB|JJ
raftered,0,8,1,0,6,2,2,VB
railroad's,0,10,24,3.18,7,2,0,?
rainless,0,8,3,1.1,6,2,2,JJ
rainproof,0,9,1,0,7,2,2,JJ
rakish,0,6,31,3.43,5,2,2,JJ
rakishly,0,8,4,1.39,7,3,3,RB
ramshackle,0,10,57,4.04,7,3,1,JJ
rancorous,0,9,28,3.33,7,3,2,JJ
rankest,0,7,45,3.81,7,2,2,JJ
ransack,0,7,49,3.89,6,2,1,VB
ransacking,0,10,68,4.22,8,3,2,VB
Raphael's,0,9,36,3.58,7,3,2,encl
Rapunzel,0,8,74,4.3,8,2,0,?
rarefy,0,6,0,0,6,3,2,VB
rarified,0,8,53,3.97,0,0,0,?
rasped,0,6,64,4.16,5,1,2,VB
rasping,0,7,45,3.81,6,2,2,JJ|VB
rateable,0,8,3,1.1,6,3,2,JJ
rationalistic,0,13,32,3.47,10,4,3,JJ
rattlebrained,0,13,0,0,9,3,0,JJ
raucously,0,9,21,3.04,7,3,2,RB
ravish,0,6,48,3.87,5,2,1,VB
razing,0,6,31,3.43,5,2,2,VB
reacquainted,0,12,16,2.77,10,3,3,VB|JJ
readdress,0,9,24,3.18,7,2,2,VB
readjusted,0,10,61,4.11,9,3,3,VB|JJ
read's,0,6,23,3.14,4,1,2,encl
reafforest,0,10,0,0,9,3,3,VB
realtor's,0,9,16,2.77,7,3,0,?
reanimate,0,9,35,3.56,8,4,3,VB
reapportioned,0,13,0,0,9,3,4,VB|JJ
rearm,0,5,66,4.19,5,2,2,VB
rearmed,0,7,15,2.71,6,2,3,VB|JJ
rearmost,0,8,29,3.37,7,2,2,JJ
reawaken,0,8,47,3.85,8,3,4,VB
rebelliously,0,12,12,2.48,10,4,3,RB
rebind,0,6,35,3.56,6,2,2,VB
recapitulate,0,12,43,3.76,11,5,3,VB
receptionist's,0,14,19,2.94,11,4,5,encl
rechartering,0,12,9,2.2,9,4,3,VB
reclassified,0,12,63,4.14,10,4,4,VB|JJ
recollected,0,11,22,3.09,10,4,2,VB
recommence,0,10,31,3.43,8,3,2,VB
recondition,0,11,44,3.78,9,4,2,VB
reconstructs,0,12,23,3.14,12,3,4,VB
reconvened,0,10,33,3.5,9,3,4,VB|JJ
reconvenes,0,10,14,2.64,9,3,4,VB
recopied,0,8,34,3.53,7,3,3,JJ|VB
recriminate,0,11,2,0.69,10,4,3,VB
rector's,0,8,19,2.94,6,2,2,encl
recurrently,0,11,22,3.09,9,4,4,RB
redbirds,0,8,26,3.26,7,2,0,?
redecorate,0,10,74,4.3,8,4,3,VB
redecorated,0,11,44,3.78,10,5,4,VB|JJ
rededicate,0,10,13,2.56,9,4,2,VB
redeploy,0,8,24,3.18,7,3,2,VB
rediscovers,0,11,19,2.94,10,4,3,VB
redistricting,0,13,12,2.48,12,4,0,?
redolent,0,8,38,3.64,7,3,2,JJ
redoubled,0,9,68,4.22,7,3,3,VB
redressed,0,9,70,4.25,7,2,2,VB|JJ
reduplicate,0,11,1,0,10,4,4,VB
reeducate,0,9,26,3.26,8,4,3,VB
reemerged,0,9,42,3.74,7,3,4,VB|JJ
reenact,0,7,22,3.09,7,3,3,VB
reface,0,6,5,1.61,5,2,0,VB
refolded,0,8,21,3.04,8,3,3,VB|JJ
reforest,0,8,14,2.64,8,3,2,VB
refract,0,7,33,3.5,7,2,2,VB
refracted,0,9,63,4.14,9,3,3,VB|JJ
refutable,0,9,27,3.3,9,4,2,JJ
regaled,0,7,35,3.56,6,2,3,VB|JJ
regimented,0,10,61,4.11,10,4,2,VB|JJ
regiment's,0,10,20,3,9,3,2,encl
registrant's,0,12,3,1.1,11,3,3,encl
reground,0,8,8,2.08,7,2,2,JJ
regrouped,0,9,73,4.29,7,2,3,VB|JJ
regularize,0,10,16,2.77,9,4,3,VB
regulative,0,10,55,4.01,10,4,3,JJ
rehabilitations,0,15,3,1.1,14,6,0,?
reharmonization,0,15,0,0,0,0,0,?
rehear,0,6,1,0,5,2,2,VB
rehouse,0,7,0,0,5,2,2,VB
reify,0,5,25,3.22,5,2,1,VB
reimburseable,0,13,1,0,10,5,4,JJ
reimburses,0,10,18,2.89,9,4,4,VB
reined,0,6,35,3.56,4,1,2,VB
reinsure,0,8,0,0,7,3,0,VB
reinterpreted,0,13,76,4.33,12,5,3,VB|JJ
reintroduces,0,12,23,3.14,12,5,4,VB
rejuvenate,0,10,55,4.01,9,4,3,VB
relaid,0,6,11,2.4,5,2,3,VB|JJ
relearns,0,8,0,0,6,2,3,VB
reline,0,6,10,2.3,5,2,0,VB
relives,0,7,30,3.4,6,2,3,VB
Rembrandt's,0,11,5,1.61,9,2,0,?
remilitarize,0,12,5,1.61,11,5,3,VB
reminisced,0,10,44,3.78,8,3,2,VB
reminisces,0,10,53,3.97,9,4,2,VB
remitted,0,8,62,4.13,7,3,3,VB
remolding,0,9,6,1.79,8,3,0,?
remonstrate,0,11,20,3,10,3,3,VB
remonstrated,0,12,12,2.48,12,4,4,VB
remorseful,0,10,64,4.16,8,3,2,JJ
remorseless,0,11,39,3.66,9,3,2,JJ
remoter,0,7,18,2.89,6,3,2,JJ
remounting,0,10,67,4.2,8,3,3,VB
remunerate,0,10,4,1.39,10,4,2,VB
remunerative,0,12,51,3.93,12,5,3,JJ
renascent,0,9,0,0,7,3,3,JJ
renaturation,0,12,4,1.39,0,0,0,?
reorient,0,8,57,4.04,8,4,2,VB
reoriented,0,10,16,2.77,10,5,3,VB|JJ
reparable,0,9,9,2.2,7,4,3,JJ
repatriate,0,10,69,4.23,9,4,3,VB
repayable,0,9,11,2.4,7,3,3,JJ
replanted,0,9,28,3.33,9,3,3,VB|JJ
reportorial,0,11,2,0.69,10,4,4,JJ
reposed,0,7,28,3.33,6,2,3,VB
repossess,0,9,26,3.26,7,3,2,VB
repot,0,5,54,3.99,5,2,2,VB
reprehend,0,9,1,0,9,3,2,VB
reproaches,0,10,32,3.47,8,3,2,VB
reproachful,0,11,10,2.3,8,3,2,JJ
reprobating,0,11,0,0,10,4,2,VB
reproducibly,0,12,25,3.22,12,5,5,RB
reprove,0,7,32,3.47,6,2,1,VB
reprovingly,0,11,1,0,10,4,3,RB
reputation's,0,12,1,0,10,4,4,encl
requisitioned,0,13,26,3.26,10,4,4,VB
researchable,0,12,16,2.77,8,4,3,JJ
resettle,0,8,64,4.16,6,3,2,VB
reshapes,0,8,11,2.4,6,2,3,VB
residentially,0,13,64,4.16,10,5,4,RB
resifted,0,8,0,0,0,0,0,?
resignedly,0,10,51,3.93,9,4,3,RB
resinous,0,8,18,2.89,7,3,0,JJ
resiny,0,6,1,0,5,3,2,JJ
resistible,0,10,7,1.95,9,4,3,JJ
resole,0,6,16,2.77,5,2,0,?
resound,0,7,64,4.16,6,2,1,VB
resounds,0,8,24,3.18,7,2,2,VB
resourcefully,0,13,2,0.69,10,4,3,RB
respire,0,7,36,3.58,6,2,2,VB
respondent's,0,12,50,3.91,11,3,3,encl
responsively,0,12,12,2.48,11,4,3,RB
restage,0,7,5,1.61,6,2,0,?
restates,0,8,33,3.5,7,2,3,VB
restauranteur,0,13,14,2.64,0,0,0,?
restive,0,7,41,3.71,6,2,2,JJ
restively,0,9,0,0,8,3,0,RB
restorability,0,13,1,0,13,6,0,?
restrains,0,9,54,3.99,8,2,3,VB
restudy,0,7,17,2.83,7,3,3,VB
resublimed,0,10,0,0,0,0,0,?
resurgent,0,9,65,4.17,8,3,2,JJ
resuscitate,0,11,51,3.93,9,4,1,VB
resuspended,0,11,10,2.3,11,4,4,VB|JJ
resuspension,0,12,2,0.69,0,0,0,?
retell,0,6,54,3.99,5,2,2,VB
retied,0,6,32,3.47,5,2,3,VB
retool,0,6,44,3.78,5,2,0,VB
retouch,0,7,51,3.93,5,2,2,VB
retraced,0,8,42,3.74,7,2,3,VB
retractile,0,10,1,0,9,3,0,JJ
retranslated,0,12,19,2.94,12,4,3,VB|JJ
retrogress,0,10,4,1.39,9,3,2,VB
retrogressive,0,13,42,3.74,11,4,3,JJ
revalue,0,7,13,2.56,7,3,2,VB
revelatory,0,10,46,3.83,10,5,2,JJ
reveled,0,7,75,4.32,5,2,2,VB
revenuers,0,9,8,2.08,8,4,0,?
reverberate,0,11,42,3.74,9,4,1,VB
reverberated,0,12,69,4.23,11,5,2,VB
reverential,0,11,46,3.83,9,4,3,JJ
revivified,0,10,16,2.77,9,4,4,VB|JJ
revivify,0,8,14,2.64,8,4,3,VB
revocable,0,9,72,4.28,8,4,3,JJ
revolution's,0,12,50,3.91,9,4,3,encl
rhapsodize,0,10,22,3.09,8,3,2,VB
rheumatic,0,9,68,4.22,7,3,2,JJ
rhythmical,0,10,28,3.33,7,3,3,JJ
ribonucleic,0,11,13,2.56,11,5,3,JJ
Rickey's,0,8,6,1.79,5,2,3,encl
ricocheted,0,10,43,3.76,7,3,2,VB
riffle,0,6,75,4.32,4,2,1,VB
rifleman's,0,10,7,1.95,8,3,3,encl
riflemen's,0,10,5,1.61,8,3,3,encl
rifle's,0,7,62,4.13,5,2,2,encl
rightfield,0,10,5,1.61,7,2,0,?
rightward,0,9,57,4.04,6,2,2,JJ
rimless,0,7,11,2.4,6,2,2,JJ
ringler's,0,9,0,0,8,3,0,?
rinker,0,6,52,3.95,5,2,0,?
rioted,0,6,75,4.32,6,2,2,VB
ripened,0,7,49,3.89,6,2,3,VB
ripening,0,8,56,4.03,7,3,3,VB
ritzy,0,5,56,4.03,5,2,2,JJ
rivalled,0,8,30,3.4,5,2,2,VB
rival's,0,7,32,3.47,5,2,2,encl
riverside's,0,11,6,1.79,8,3,3,encl
roadbuilding,0,12,10,2.3,9,3,3,VB
road's,0,6,40,3.69,4,1,0,?
roadworthy,0,10,11,2.4,7,3,3,JJ
Robby's,0,7,17,2.83,5,2,0,?
rockabye,0,8,5,1.61,6,3,0,?
rockbound,0,9,4,1.39,7,2,2,JJ
Rockettes,0,9,22,3.09,6,2,0,?
roiling,0,7,70,4.25,5,2,0,?
roleplayed,0,10,29,3.37,7,2,3,VB|JJ
rollicking,0,10,63,4.14,7,3,2,JJ|VB
Romanesque,0,10,17,2.83,8,3,3,JJ
romanticize,0,11,34,3.53,10,4,2,VB
Romeo's,0,7,26,3.26,6,3,2,encl
romped,0,6,28,3.33,5,1,2,VB
roofed,0,6,35,3.56,4,1,2,VB
roofer's,0,8,0,0,5,2,3,encl
rotationally,0,12,16,2.77,9,5,5,RB
roughen,0,7,35,3.56,4,2,2,VB
roughened,0,9,36,3.58,5,2,3,VB|JJ
roughest,0,8,66,4.19,6,2,2,JJ
roughish,0,8,2,0.69,5,2,2,JJ
Rousseau's,0,10,27,3.3,5,2,2,encl
rove,0,4,39,3.66,3,1,1,VB
roved,0,5,10,2.3,4,1,2,VB
rubberized,0,10,69,4.23,7,3,4,VB|JJ
rudderless,0,10,23,3.14,7,3,2,JJ
ruefully,0,8,65,4.17,5,3,3,RB
ruggedly,0,8,38,3.64,7,3,2,RB
ruling's,0,8,0,0,6,2,0,?
