dazzled,7,4.88,5,2,2,2,0
dazzling,8,6.14,6,3,2,2,2
deaden,6,4.51,4,2,2,2,0
deadly,6,8.59,5,2,2,2,1
deafen,6,4.25,4,2,2,2,0
dealer's,8,6.82,5,2,3,2,2
dealt,5,9.01,4,1,2,2,1
dean's,6,6.53,4,1,2,2,0
dearest,7,6.37,6,2,2,2,2
dearly,6,7.09,5,2,2,2,0
deathly,7,5.29,5,2,2,2,0
debase,6,4.47,5,2,2,2,0
debated,7,7.59,7,3,2,2,2
debating,8,8.03,7,3,2,2,2
debug,5,8.75,5,2,2,2,1
debunk,6,5.99,6,2,2,2,0
decayed,7,5.56,5,2,2,2,0
decaying,8,6.32,6,3,2,2,2
decays,6,6.18,5,2,2,2,0
deceased,8,7.57,6,2,2,2,2
deceive,7,7.17,5,2,2,2,0
deceived,8,6.8,6,2,3,2,2
decent,6,10.04,5,2,2,2,1
decently,8,6.42,7,3,3,2,2
decide,6,10.49,5,2,1,2,1
decided,7,10.81,7,3,2,2,2
decides,7,8.85,6,2,2,2,2
deciding,8,8.66,7,3,2,2,2
decipher,8,7.01,6,3,2,2,2
decisive,8,7.19,7,3,2,2,2
decked,6,5.52,4,1,2,2,0
declared,8,9.29,7,2,2,2,2
declares,8,7.56,7,2,2,2,2
declined,8,7.99,7,2,3,2,2
decode,6,8.44,5,2,2,2,1
decorate,8,5.97,6,3,2,2,2
decreased,9,8,7,2,3,2,2
decreed,7,6.27,6,2,2,2,0
decried,7,5.33,6,2,3,2,0
decry,5,5.79,5,2,2,2,0
dedicate,8,6.73,7,3,1,2,2
deduce,6,6.69,5,2,2,2,0
deduced,7,6.34,6,2,3,2,2
deduct,6,7.05,6,2,2,2,0
deem,4,7.01,3,1,1,2,0
deemed,6,8.16,4,1,2,2,1
deepen,6,5.56,5,2,2,2,0
deeper,6,8.85,4,2,2,2,1
deepest,7,7.34,6,2,2,2,2
deeply,6,8.98,5,2,2,2,1
defame,6,6.03,5,2,2,2,0
defeated,8,8.42,7,3,2,2,2
defeating,9,6.95,7,3,2,2,2
defend,6,9.63,6,2,1,2,1
defended,8,7.8,8,3,2,2,2
defending,9,8.82,8,3,2,2,2
defends,7,6.61,7,2,2,2,2
defer,5,6.64,4,2,2,2,0
deferred,8,6.61,5,2,3,2,2
defiant,7,7.02,7,2,2,2,2
defied,6,5.54,5,2,2,2,0
define,6,10.1,5,2,2,2,1
defined,7,10.14,6,2,3,2,2
defines,7,8.59,6,2,3,2,2
defining,8,8.62,7,3,3,2,2
definite,8,8.74,7,3,3,2,2
deflate,7,5.5,6,2,2,2,0
deflect,7,6.26,7,2,2,2,2
deform,6,5,6,2,2,2,0
defraud,7,5.62,6,2,2,2,0
defray,6,5.65,5,2,1,2,0
defrost,7,5.74,7,2,2,2,2
deft,4,5.29,4,1,1,2,0
defunct,7,7.35,7,2,2,2,2
defuse,6,5.46,6,2,2,2,0
defy,4,7.02,4,2,1,2,0
defying,7,5.56,6,3,2,2,0
crudely,7,5.71,6,2,2,2,0
cruel,5,8.55,5,1,1,2,1
cruelly,7,5.76,6,2,2,2,0
crummy,6,6.57,5,2,2,2,0
crunchy,7,6.42,6,2,2,2,2
crushed,7,8.02,5,1,2,2,2
crusty,6,6.41,6,2,2,2,0
cryptic,7,7.52,7,2,2,2,2
Cuba's,6,5.34,6,2,2,2,0
cubed,5,5.47,5,1,2,2,0
cubic,5,7.48,6,2,2,2,0
cultured,8,6.75,6,2,2,2,2
cunning,7,6.97,5,2,1,2,0
cupped,6,6.44,4,1,2,2,0
curbing,7,5.48,5,2,2,2,0
cured,5,7.76,5,1,2,2,1
curious,7,9.92,7,2,1,2,2
curl,4,7.12,3,1,1,2,0
curled,6,6.96,4,1,2,2,0
curly,5,7.28,4,2,2,2,0
currently,9,11.39,8,3,3,2,2
cursed,6,8.83,4,1,2,2,1
cursing,7,6.74,5,2,2,2,0
cursory,7,6.44,6,3,2,2,2
curt,4,7.92,3,1,1,2,1
curtail,7,6.47,5,2,1,2,0
curved,6,7.63,4,1,2,2,1
curving,7,5.52,5,2,2,2,0
cushy,5,5.43,4,2,1,2,0
cuss,4,5.68,3,1,1,2,0
cutest,6,5.78,7,2,2,2,0
cycled,6,5.69,5,2,2,2,0
cyclic,6,6.72,6,2,2,2,0
dabbed,6,4.25,4,1,2,2,0
dabbled,7,5.05,5,2,2,2,0
daddy's,7,7.06,5,2,3,2,2
daft,4,6.32,4,1,1,2,0
dainty,6,5.51,5,2,1,2,0
dally,5,3.89,4,2,1,2,0
damaged,7,8.96,6,2,2,2,2
damaging,8,8.13,7,3,2,2,2
dammed,6,5.06,4,1,2,2,0
damned,6,9.06,4,1,2,2,1
damning,7,6.18,5,2,2,2,0
dampen,6,5.84,6,2,2,2,0
danced,6,7.31,5,1,2,2,0
dangerous,9,10.01,7,3,2,2,2
dangle,6,5.62,5,2,1,2,0
dangled,7,5.4,6,2,2,2,0
dangling,8,7.01,7,3,2,2,2
dared,5,7.11,4,1,2,2,0
dares,5,6.52,4,1,2,2,0
daresay,7,5.58,5,2,1,2,0
darken,6,5.6,6,2,2,2,0
darkened,8,6.57,7,2,3,2,2
darker,6,7.9,5,2,2,2,1
darkest,7,6.67,7,2,2,2,2
darkly,6,5.85,6,2,2,2,0
courteous,9,7.36,6,2,1,2,2
court's,7,7.24,5,1,2,2,0
cousin's,8,5.64,5,2,2,2,0
couth,5,3.85,0,0,0,2,0
covered,7,10.14,5,2,2,2,1
covert,6,8.25,5,2,1,2,1
covet,5,5.32,5,2,1,2,0
cowardly,8,7.13,6,2,2,2,2
cower,5,5.4,3,1,1,2,0
cow's,5,6.19,3,1,2,2,0
coy,3,6.14,2,1,1,2,0
coyly,5,4.73,4,2,2,2,0
crabby,6,4.51,5,2,2,2,0
cracked,7,8.08,5,1,2,2,1
cradled,7,5.37,6,2,2,2,0
crafty,6,6.47,6,2,2,2,0
Craig's,7,5.42,5,1,2,2,0
cram,4,7.15,4,1,1,2,0
crammed,7,6.5,5,1,2,2,0
crane's,7,4.95,5,1,0,2,0
cranky,6,6.65,6,2,2,2,0
crappy,6,8.06,5,2,2,2,1
crashed,7,8.6,5,1,2,2,1
crashing,8,8.19,6,2,2,2,2
crass,5,6.47,4,1,1,2,0
crave,5,6.54,4,1,1,2,0
craved,6,5.14,5,1,2,2,0
crawled,7,7.05,5,1,2,2,0
crawling,8,7.35,6,2,2,2,2
crazed,6,6.8,5,1,2,2,0
crazy,5,9.77,5,2,2,2,1
creaky,6,4.62,5,2,2,2,0
creamed,7,5.79,5,1,2,2,0
creamy,6,7.07,5,2,2,2,0
creased,7,6,5,1,2,2,0
created,7,10.92,7,3,2,2,2
creating,8,10.15,7,3,2,2,2
creative,8,9.86,7,3,2,2,2
credible,8,8.04,7,3,2,2,2
credited,8,7.85,8,3,2,2,2
creeping,8,6.97,6,2,2,2,2
creeps,6,6.91,5,1,2,2,0
creepy,6,6.89,5,2,2,2,0
crepe,5,4.91,4,1,1,2,0
crept,5,6.48,5,1,1,2,0
crew's,6,5.35,4,1,2,2,0
cried,5,8.29,4,1,2,2,1
crippled,8,7.33,6,2,2,2,2
crispy,6,6.08,6,2,2,2,0
critical,8,9.92,7,3,2,2,2
crooked,7,7.28,6,2,2,2,2
croon,5,4.17,4,1,1,2,0
cropped,7,6.39,5,1,2,2,0
crossed,7,8.58,5,1,2,2,1
crouched,8,6.15,5,1,2,2,0
crouching,9,6.77,6,2,2,2,2
crowded,7,8.28,6,2,2,2,2
crowding,8,5.8,6,2,2,2,2
crowed,6,4.96,4,1,2,2,0
crowing,7,5.16,5,2,2,2,0
crowned,7,6.31,5,1,2,2,0
crucial,7,8.56,5,2,1,2,1
crucify,7,6.19,7,3,2,2,2
converse,8,7.13,6,2,1,2,2
convert,7,9.96,6,2,2,2,1
convince,8,9.4,7,2,1,2,2
convinced,9,9.37,8,2,2,2,2
converted,9,9.26,8,3,3,2,2
converts,8,8.37,7,2,3,2,2
convex,6,7.41,7,2,1,2,2
convey,6,7.92,5,2,2,2,1
conveyed,8,6.8,6,2,3,2,2
conveys,7,6.14,6,2,3,2,2
convict,7,6.78,7,2,1,2,2
cooing,6,4.53,4,2,2,2,0
cooked,6,8.15,4,1,2,2,1
cook's,6,5.72,4,1,2,2,0
cooled,6,7.19,4,1,2,2,0
cooler,6,7.85,4,2,2,2,1
coolest,7,7.38,6,2,2,2,2
coolly,6,4.64,5,2,2,2,0
cools,5,6.24,4,1,2,2,0
cooped,6,4.51,4,1,2,2,0
copes,5,5.16,4,1,2,2,0
copied,6,8.97,5,2,2,2,1
copious,7,6.51,6,2,1,2,0
cornered,8,6.31,6,2,2,2,2
corny,5,6.44,5,2,2,2,0
corp,4,9.96,4,1,0,2,1
corporate,9,10.07,8,3,2,2,2
corrected,9,8.93,8,3,2,2,2
corrode,7,5.29,5,2,1,2,0
corrupt,7,8.71,6,2,1,2,2
corrupted,9,8.49,8,3,2,2,2
costing,7,7.74,6,2,2,2,2
corrupts,8,6.28,7,2,2,2,2
cosmetic,8,7.47,8,3,1,2,2
cosmic,6,8.89,6,2,2,2,1
costly,6,7.99,6,2,2,2,2
cosy,4,5.56,4,2,1,2,0
couched,7,5.45,4,1,2,2,0
coughed,7,5.76,4,1,2,2,0
coughing,8,6.27,5,2,2,2,0
could,5,13.21,3,1,1,2,1
couldn't,8,11.07,5,2,2,2,1
could've,8,7.32,5,2,2,2,2
counted,7,8.58,6,2,2,2,2
counter,7,9.7,5,2,1,2,1
counters,8,8.23,6,2,2,2,2
countered,9,6.99,6,2,2,2,2
counting,8,9.04,6,2,2,2,2
countless,9,8.13,7,2,2,2,2
country's,9,8.47,7,2,2,2,2
conquered,9,7.52,6,2,2,2,2
coupled,7,8.23,5,2,2,2,2
couple's,8,5.44,5,2,2,2,0
conjure,7,6.03,5,2,1,2,0
connected,9,10.27,8,3,2,2,2
conquer,7,8.05,5,2,1,2,2
conned,6,5.72,4,1,2,2,0
contain,7,10.16,6,2,2,2,1
contained,9,9.54,7,2,3,2,2
conserve,8,7.09,6,2,2,2,2
consider,8,11.27,7,3,1,2,2
considers,9,8.33,8,3,2,2,2
consist,7,8.44,7,2,2,2,2
consists,8,9.36,8,2,3,2,2
console,7,9.29,6,2,1,2,2
consoles,8,7.94,7,2,2,2,2
conspire,8,6.2,7,2,1,2,2
construed,9,7.85,8,2,2,2,2
consult,7,8.89,7,2,1,2,2
consumed,8,7.87,7,2,3,2,2
consumes,8,6.78,7,2,3,2,2
contend,7,7.64,7,2,1,2,2
continue,8,10.93,8,3,1,2,2
convene,7,5.65,6,2,2,2,0
convened,8,6.23,7,2,3,2,2
converge,8,6.36,6,2,2,2,2
complete,8,11.54,7,2,2,2,2
complex,7,10.3,8,2,2,2,2
complied,8,6.69,7,2,2,2,2
comply,6,8.02,6,2,1,2,2
compose,7,7.87,6,2,2,2,2
composed,8,8.74,7,2,3,2,2
comprise,8,7.28,7,2,1,2,2
comprised,9,7.44,8,2,2,2,2
compute,7,8.06,7,2,2,2,2
conceal,7,7.33,6,2,1,2,2
concealed,9,7.95,7,2,2,2,2
concede,7,7.56,6,2,2,2,2
conceded,8,6.79,8,3,3,2,2
conceive,8,7.21,6,2,2,2,2
conceived,9,7.67,7,2,3,2,2
concerned,9,10.41,7,2,3,2,2
concise,7,7.93,6,2,1,2,2
conduct,7,9.33,7,2,2,2,2
conclude,8,8.68,7,2,2,2,2
concur,6,7.15,5,2,2,2,0
condemn,7,7.96,6,2,1,2,2
condemned,9,7.97,7,2,2,2,2
condemns,8,6.28,7,2,2,2,2
condensed,9,7.32,8,2,2,2,2
condone,7,7.19,6,2,1,2,2
conducts,8,7.13,8,2,3,2,2
confer,6,6.54,5,2,2,2,0
confers,7,5.64,6,2,3,2,0
confess,7,7.9,6,2,1,2,2
confessed,9,6.85,7,2,2,2,2
confident,9,8.61,8,3,2,2,2
confine,7,6.63,6,2,2,2,2
confined,8,7.84,7,2,3,2,2
confirm,7,9.27,6,2,2,2,2
confirmed,9,9.19,7,2,3,2,2
conform,7,8.12,7,2,2,2,2
confused,8,9.8,8,2,2,2,2
confront,8,7.76,8,2,2,2,2
confuse,7,8.54,7,2,1,2,2
conic,5,4.64,5,2,2,2,0
coherent,8,8.23,8,3,3,2,2
coiled,6,5.63,4,1,2,2,0
coined,6,6.91,4,1,2,2,0
colder,6,6.9,5,2,2,2,0
coldest,7,5.75,7,2,2,2,2
coldly,6,5.59,6,2,2,2,0
collapsed,9,7.77,7,2,2,2,2
collate,7,5.12,5,2,1,2,0
collect,7,9.57,6,2,1,2,2
collected,9,9.02,8,3,2,2,2
collects,8,7.6,7,2,2,2,2
collide,7,6.51,5,2,1,2,0
colossal,8,6.56,6,3,2,2,2
colored,7,8.52,5,2,2,2,2
colorful,8,7.81,6,3,2,2,2
colorless,9,6.88,7,3,2,2,2
colt's,6,4.23,5,1,0,2,0
combed,6,5.71,4,1,2,2,0
combine,7,8.79,6,2,1,2,2
combined,8,9.55,7,2,2,2,2
combines,8,7.85,7,2,2,2,2
combing,7,6.01,5,2,2,2,0
comely,6,4.66,5,2,1,2,0
comes,5,11.55,4,1,2,2,1
comfy,5,6.38,5,2,1,2,0
comical,7,6.42,6,3,2,2,2
commence,8,6.95,6,2,1,2,2
commend,7,6.67,6,2,1,2,2
commented,9,8.42,8,3,2,2,2
commits,7,6.8,6,2,3,2,2
committed,9,9.61,7,3,3,2,2
commonly,8,9.26,7,3,2,2,2
communal,8,6.93,7,3,2,2,2
comparing,9,9.1,8,3,2,2,2
compare,7,10,6,2,1,2,1
compared,8,10.24,7,2,2,2,2
compares,8,7.8,7,2,2,2,2
compel,6,6.98,6,2,2,2,0
compelled,9,7.88,7,2,3,2,2
clasped,7,5.86,6,1,2,2,0
compete,7,9.05,6,2,1,2,2
competes,8,6.22,7,2,2,2,2
competing,9,8.54,8,3,2,2,2
compile,7,9.73,6,2,1,2,1
compiled,8,9.75,7,2,2,2,2
compiling,9,8.75,8,3,2,2,2
Clark's,7,6.43,6,1,2,2,0
clashed,7,5.79,5,1,2,2,0
classed,7,6.04,5,1,2,2,0
classical,9,9.4,7,3,3,2,2
classify,8,7.44,7,3,2,2,2
classy,6,6.56,5,2,2,2,0
clearer,7,7.89,5,2,2,2,2
clearly,7,10.57,6,2,2,2,1
cleared,7,8.6,5,1,2,2,1
clawed,6,6.25,4,1,2,2,0
clawing,7,5.49,5,2,2,2,0
clean,5,10.5,4,1,1,2,1
cleaned,7,8.42,5,1,2,2,1
cleanly,7,7.05,6,2,2,2,2
cleans,6,6.62,5,1,2,2,0
cleanse,7,7.42,5,1,1,2,0
cleansed,8,6.18,6,1,2,2,2
clear,5,11.26,4,1,1,2,1
clears,6,8.47,5,1,2,2,1
cleave,6,5.26,4,1,1,2,0
cleaved,7,5.13,5,1,2,2,0
clench,6,5.59,5,1,1,2,0
clenched,8,6.64,6,1,2,2,2
clerical,8,6.57,7,3,2,2,2
clever,6,8.94,5,2,1,2,1
cleverly,8,6.82,7,3,2,2,2
clicked,7,7.45,5,1,2,2,0
client's,8,7.69,7,1,2,2,2
climbed,7,7.75,5,1,2,2,2
cling,5,7.11,4,1,1,2,0
clinging,8,6.79,6,2,2,2,2
clings,6,5.32,5,1,2,2,0
clingy,6,4.66,5,2,2,2,0
clinical,8,9.1,7,3,2,2,2
clipped,7,7.46,5,1,2,2,0
clobber,7,6.04,5,2,1,2,0
clocked,7,6.55,5,1,2,2,0
clockwise,9,6.86,7,2,2,2,2
clog,4,6.73,4,1,1,2,0
clogged,7,6.48,5,1,2,2,0
clogging,8,6.45,6,2,2,2,2
clop,4,3.33,4,1,1,2,0
close,5,11.35,4,1,1,2,1
closed,6,10.23,5,1,2,2,1
closely,7,9.54,6,2,2,2,2
closer,6,9.83,5,2,2,2,1
closes,6,7.91,6,2,2,2,2
closest,7,8.98,7,2,2,2,2
clothe,6,5.37,4,1,1,2,0
clothed,7,6.82,5,1,2,2,0
clouded,7,6.07,6,2,2,2,0
cloudy,6,6.95,5,2,2,2,0
club's,6,6.63,5,1,2,2,0
clueless,8,8.56,6,2,2,2,2
clumsy,6,7.23,6,2,1,2,0
clung,5,6.17,4,1,1,2,0
clutched,8,5.95,5,1,2,2,0
clutching,9,6.49,6,2,2,2,2
coarse,6,7.17,4,1,1,2,0
coastal,7,7.65,5,2,2,2,2
coated,6,7.59,5,2,2,2,0
coax,4,7.64,4,1,1,2,1
coaxed,6,5.25,5,1,2,2,0
coaxial,7,6.38,8,3,3,2,2
cocked,6,6.25,4,1,2,2,0
cocky,5,6.88,4,2,2,2,0
coded,5,8.12,5,2,2,2,1
codify,6,5.4,6,3,2,2,0
coerce,6,6.3,4,2,1,2,0
coerced,7,6.97,5,2,2,2,0
coercive,8,6.89,6,3,2,2,2
coexist,7,7.26,8,3,3,2,2
cogent,6,6.54,6,2,2,2,0
cognitive,9,8.34,8,3,2,2,2
chide,5,4.23,3,1,1,2,0
chided,6,5.21,5,2,2,2,0
chiefly,7,6.39,5,2,2,2,0
chief's,7,5.24,4,1,2,2,0
childish,8,7.97,6,2,2,2,2
child's,7,8.3,5,1,2,2,1
chilled,7,6.5,4,1,2,2,0
chilly,6,6.45,4,2,2,2,0
chimes,6,6.34,4,1,2,2,0
China's,7,7.86,5,2,2,2,2
chipped,7,7.23,4,1,2,2,0
chipper,7,6.18,4,2,1,2,0
chipping,8,6.51,5,2,2,2,2
choked,6,6.96,4,1,2,2,0
choose,6,10.81,3,1,1,2,1
chooses,7,8.22,5,2,2,2,2
choosy,6,4.83,4,2,2,2,0
chopped,7,8.2,4,1,2,2,1
chopping,8,6.59,5,2,2,2,2
choppy,6,6.5,4,2,2,2,0
choral,6,6.63,5,2,2,2,0
chose,5,9.52,3,1,1,2,1
chronic,7,8.46,6,2,2,2,2
Christ's,8,7.26,6,1,2,2,2
chromed,7,5.1,5,1,2,2,0
chubby,6,6.24,4,2,1,2,0
chuckled,8,6.69,5,2,2,2,2
chug,4,5.53,3,1,1,2,0
chummy,6,4.32,4,2,2,2,0
church's,8,7.26,5,2,2,2,2
churn,5,5.83,3,1,1,2,0
churned,7,5.22,4,1,2,2,0
churning,8,6.1,5,2,2,2,0
churns,6,4.28,4,1,2,2,0
cipher,6,7.19,4,2,1,2,0
circa,5,8.05,4,2,1,2,1
circled,7,6.28,5,2,2,2,0
circling,8,6.5,6,3,2,2,2
cite,4,8.72,3,1,1,2,1
cited,5,8.89,5,2,2,2,1
cites,5,7.68,4,1,2,2,1
citing,6,7.69,5,2,2,2,0
citric,6,5.06,6,2,1,2,0
city's,6,7.35,5,2,2,2,0
civic,5,8.08,5,2,1,2,1
civilized,9,8.3,7,3,3,2,2
clad,4,6.78,4,1,1,2,0
claimed,7,9.84,5,1,2,2,1
claiming,8,9.36,6,2,2,2,2
clamped,7,6.54,6,1,2,2,0
clapped,7,5.4,5,1,2,2,0
clapping,8,6.18,6,2,2,2,2
ceased,6,7.52,4,1,2,2,0
ceases,6,7.04,5,2,2,2,0
ceasing,7,5.33,5,2,2,2,0
cede,4,5.45,3,1,1,2,0
cellular,8,8.98,7,3,3,2,2
centered,8,8.2,6,2,2,2,2
centering,9,7.17,7,3,2,2,2
center's,8,6.42,6,2,2,2,2
Celtic,6,8.45,6,2,2,2,2
censored,8,7.97,6,2,3,2,2
ceramic,7,7.49,7,3,1,2,2
cerebral,8,6.96,8,3,2,2,2
certainly,9,11.19,6,3,2,2,2
certified,9,9.38,7,3,3,2,2
certify,7,6.74,6,3,2,2,2
chafe,5,4.36,3,1,1,2,0
chalked,7,5.04,4,1,2,2,0
chalky,6,4.57,4,2,2,2,0
challenged,10,8.51,7,2,2,2,2
chanced,7,5.01,5,1,2,2,0
changed,7,10.85,5,1,2,2,1
channeled,9,6.16,5,2,2,2,2
chanted,7,6.28,6,2,2,2,0
chaotic,7,7.6,6,3,1,2,2
charged,7,9.46,5,1,2,2,1
charging,8,8.55,6,2,2,2,2
charmed,7,5.62,5,1,2,2,0
charming,8,7.89,6,2,2,2,2
charred,7,5.81,4,1,2,2,0
charted,7,5.7,6,2,2,2,0
chartered,9,6.67,6,2,2,2,2
chased,6,7.19,4,1,2,2,0
chasing,7,7.97,5,2,2,2,2
chaste,6,5.83,4,1,1,2,0
chatted,7,6.05,5,2,2,2,0
chatting,8,7.24,5,2,2,2,2
chatty,6,5.37,4,2,2,2,0
cheaper,7,9.74,4,2,2,2,1
cheaply,7,7.38,5,2,2,2,2
cheated,7,7.34,5,2,2,2,2
checked,7,10.01,4,1,2,2,1
cheeky,6,5.09,4,2,2,2,0
cheered,7,6.35,4,1,2,2,0
cheerful,8,6.55,5,2,2,2,2
cheerfully,10,6.98,6,3,3,2,2
cheering,8,6.81,5,2,2,2,2
cheery,6,5.56,4,2,2,2,0
cherish,7,6.49,5,2,1,2,0
cherished,9,6.55,6,2,2,2,2
chewed,6,6.69,3,1,2,2,0
capable,7,9.98,6,3,1,2,2
capped,6,6.18,4,1,2,2,0
captain's,9,7.07,7,2,2,2,2
captured,8,8.64,6,2,3,2,2
capturing,9,7.33,7,3,3,2,2
cared,5,8.1,4,1,2,2,1
carefree,8,5.78,6,2,2,2,2
careful,7,9.95,5,2,2,2,1
carefully,9,9.93,6,3,3,2,2
careless,8,7.05,6,2,2,2,2
carnal,6,6.18,5,2,2,2,0
caress,6,7.03,5,2,1,2,0
caressed,8,6.73,6,2,2,2,2
caring,6,8.5,5,2,2,2,1
carried,7,9.8,5,2,2,2,1
car's,5,6.94,4,1,2,2,0
carted,6,4.95,6,2,2,2,0
carve,5,6.76,4,1,1,2,0
carved,6,7.15,5,1,2,2,0
cased,5,5.03,4,1,2,2,0
cashed,6,6.34,4,1,2,2,0
casual,6,8.53,6,2,1,2,1
casually,8,7.3,7,3,2,2,2
catchy,6,7.27,4,2,2,2,0
cater,5,7.23,4,2,1,2,0
catered,7,5.94,5,2,2,2,0
cat's,5,7.68,4,1,2,2,1
catty,5,4.85,4,2,2,2,0
caught,6,10.03,3,1,1,2,1
causal,6,7.3,4,2,2,2,0
caused,6,10.32,4,1,2,2,1
causing,7,9.66,5,2,2,2,1
caustic,7,6.26,6,2,1,2,0
cautioned,9,6.02,5,2,3,2,2
cautions,8,5.94,5,2,3,2,0
cautious,8,7.58,5,2,2,2,2
caved,5,5.85,4,1,2,2,0
burnt,5,7.8,4,1,2,2,1
burrowing,9,7.84,6,3,2,2,2
bursting,8,6.84,6,2,2,2,2
bushy,5,6.12,4,2,2,2,0
busier,6,5.55,5,2,2,2,0
busily,6,5.75,6,3,2,2,0
busted,6,7.45,6,2,2,2,2
busy,4,9.88,4,2,1,2,1
butted,6,5.48,5,2,2,2,0
buttery,7,5.2,5,3,2,2,0
butting,7,5.61,5,2,2,2,0
buxom,5,5.33,5,2,1,2,0
buzzed,6,5.74,4,1,2,2,0
buzzing,7,6.85,5,2,2,2,0
bygone,6,5.16,5,2,1,2,0
bypassed,8,6.45,6,2,3,2,2
cabled,6,5.03,5,2,2,2,0
caged,5,5.68,4,1,2,2,0
cagey,5,4.33,4,2,1,2,0
caked,5,4.42,4,1,2,2,0
called,6,12.14,4,1,2,2,1
calmed,6,6.38,4,1,2,2,0
calmer,6,5.75,4,2,2,2,0
calmly,6,7.09,5,2,2,2,0
came,4,11.65,3,1,1,2,1
camped,6,6.04,5,1,2,2,0
camp's,6,4.76,5,1,2,2,0
Canada's,8,7.8,7,3,2,2,2
cancelled,9,10.22,6,2,2,2,2
cancels,7,7.81,6,2,2,2,2
candid,6,6.47,6,2,1,2,0
cannot,6,11.59,5,2,2,2,1
canny,5,4.94,4,2,1,2,0
canned,6,7.79,4,1,2,2,1
can't,5,12.53,4,1,2,2,1
brighten,8,5.8,5,2,2,2,0
briefed,7,6.32,5,1,2,2,0
briefer,7,4.9,5,2,2,2,0
briefly,7,8.78,6,2,2,2,2
brighter,8,7.39,5,2,2,2,2
brightest,9,6.93,7,2,2,2,2
brightly,8,6.79,6,2,2,2,2
brilliant,9,8.95,8,2,2,2,2
bring,5,10.94,4,1,1,2,1
brings,6,9.44,5,1,2,2,1
brisk,5,5.85,5,1,1,2,0
Britain's,9,6.82,6,2,3,2,2
brittle,7,6.6,5,2,1,2,0
broaden,7,6.73,5,2,2,2,0
broader,7,8.01,5,2,2,2,2
broadest,8,6.68,7,2,2,2,2
broadly,7,7.23,6,2,2,2,2
broiled,7,5.16,5,1,2,2,0
broken,6,10.15,6,2,2,2,1
bronc,5,3.93,5,1,0,2,0
brother's,9,7.65,6,2,2,2,2
brought,7,10.59,4,1,1,2,1
brown's,7,6.91,5,1,2,2,0
browse,6,8.86,4,1,1,2,1
bruised,7,6.57,5,1,2,2,0
brushed,7,7.35,5,1,2,2,0
brutal,6,8.08,5,2,2,2,1
bubbled,7,4.96,5,2,2,2,0
bubbly,6,5.48,5,3,2,2,0
bucked,6,6.07,4,1,2,2,0
buckled,7,5.84,5,2,2,2,0
buck's,6,4.64,4,1,2,2,0
budding,7,6.57,5,2,2,2,0
budge,5,6.23,3,1,1,2,0
buffered,8,7.1,5,2,2,2,2
bugged,6,6.71,4,1,2,2,0
built,5,10.59,4,1,1,2,1
bulged,6,5.24,5,1,2,2,0
bulging,7,6.4,6,2,2,2,2
bulky,5,6.79,5,2,2,2,0
bullish,7,6.38,5,2,2,2,0
bullying,8,6.02,6,3,2,2,2
bumble,6,4.88,5,2,1,2,0
bumped,6,7.66,5,1,2,2,0
bumper,6,7.81,5,2,1,2,1
bumpy,5,6.21,5,2,2,2,0
bunched,7,5.26,5,1,2,2,0
bundled,7,8.13,6,2,2,2,2
buoy,4,5.1,3,2,1,2,0
buoyant,7,4.91,5,1,2,2,0
buoyed,6,4.23,4,2,2,2,0
burdened,8,6.16,5,2,2,2,0
buried,6,8.84,5,2,2,2,1
buries,6,5.02,5,2,2,2,0
burly,5,5.34,4,2,1,2,0
burned,6,8.96,4,1,2,2,1
bony,4,5.51,4,2,2,2,0
booked,6,7.48,4,1,2,2,0
book's,6,6.75,4,1,2,2,0
boomed,6,5.06,4,1,2,2,0
boorish,7,5.26,5,2,2,2,0
boosted,7,6.66,6,2,2,2,2
boosting,8,6.18,6,2,2,2,2
booted,6,7.96,5,2,2,2,1
bordered,8,7.62,6,2,2,2,2
bored,5,8.86,4,1,2,2,1
boric,5,5.36,5,2,2,2,0
born,4,10.47,4,1,1,2,1
borne,5,8.7,4,1,2,2,1
borrow,6,8.35,4,2,1,2,1
borrowed,8,8.16,5,2,2,2,2
borrows,7,5.99,5,2,2,2,0
boss's,6,5.28,5,2,2,2,0
bossy,5,5.74,4,2,2,2,0
bothered,8,8.87,5,2,2,2,2
bothering,9,7.77,6,3,2,2,2
bothers,7,7.97,5,2,2,2,2
bottled,7,7.13,5,2,2,2,0
bought,6,10.95,3,1,1,2,1
bounced,7,8.15,5,1,2,2,1
bouncy,6,6.15,5,2,2,2,0
bounded,7,6.54,6,2,2,2,2
bounding,8,6.37,6,2,2,2,2
bowed,5,6.92,3,1,2,2,0
boxed,5,8.17,5,1,2,2,1
boxy,4,4.8,5,2,2,2,0
boyish,6,6.43,4,2,2,2,0
boy's,5,7.95,3,1,2,2,1
braced,6,5.59,5,1,2,2,0
bracing,7,5.8,6,2,2,2,0
brag,4,7.06,4,1,1,2,0
bragged,7,5.55,5,1,2,2,0
bragging,8,6.95,6,2,2,2,2
braided,7,6.07,6,2,2,2,0
brain's,7,5.95,5,1,2,2,0
brainwash,9,7.27,7,2,2,2,2
brainy,6,5.55,5,2,2,2,0
branched,8,5.63,6,1,2,2,0
branded,7,6.87,7,2,2,2,2
brash,5,5.51,4,1,1,2,0
brave,5,8.62,4,1,1,2,1
braved,6,4.37,5,1,2,2,0
bravely,7,5.83,6,2,2,2,0
braver,6,5.56,5,2,2,2,0
